"tweet_text","tweet_datetime","latitude","longitude","keyword"
"''Vogelgriep bij wilde eenden vastgesteld in Duitsland'' http://t.co/ovn87Do9i8 #rtvoost",2014-11-22 17:09:02,53.10546,6.113185,"griep"
"Vogelgriep vastgesteld bij wilde eendensoort http://t.co/dXlepL822f In Duitsland",2014-11-22 17:09:22,52.376709,4.879923,"griep"
"1. #538Ariana
2. #MTVStars
3. #vogelgriep
4. Big Sean
5. The Honeymoon Tour

2014/11/22 18:11 CET #trndnl http://t.co/tOVVBUluRT",2014-11-22 17:20:17,52.3731,4.8932,"griep"
"""@Boerderij_nl: Hoogpathogene #vogelgriep vastgesteld bij wilde eend in Duitsland. http://t.co/nDqhLHG6lP""",2014-11-22 17:39:17,52.172789,5.595811,"griep"
"1. #538Ariana
2. #MTVStars
3. #vogelgriep
4. #LIVESOS
5. #nedita

2014/11/22 18:37 CET #trndnl http://t.co/tOVVBUluRT",2014-11-22 17:40:14,52.3731,4.8932,"griep"
"@Beetjeobsessief Dus eigenlijk heeft je toetsenbord vogelgriep?",2014-11-22 17:54:58,52.49028,4.66188,"griep"
"''Vogelgriepvirus was mogelijk al eind oktober al aanwezig'' http://t.co/VtviX5CbbR #rtvoost",2014-11-22 17:59:02,53.10546,6.113185,"griep"
"1. #538Ariana
2. #MTVStars
3. #nedita
4. #vogelgriep
5. #LIVESOS

2014/11/22 18:54 CET #trndnl http://t.co/tOVVBUluRT",2014-11-22 18:00:15,52.3731,4.8932,"griep"
"Vogelgriep? Zij moesten groter, de boeren. Investeren zei de regering en de banken, en nu zitten de boeren en wij met de ellende. Schande!",2014-11-22 18:06:13,52.023536,5.192279,"griep"
"Vogelgriep in Kamperveen is variant H5N8 http://t.co/wX8FdIRRnm #rtvoost",2014-11-22 18:18:03,52.50246,5.913496,"griep"
"RT @Speurlicht: ''Vogelgriep bij wilde eenden vastgesteld in Duitsland'' http://t.co/t2x3Ajs8h8 @PluimveeTweet",2014-11-22 18:18:28,51.993754,4.213781,"griep"
"1. #538Ariana
2. #MTVStars
3. #nedita
4. #vogelgriep
5. #LIVESOS

2014/11/22 19:16 CET #trndnl http://t.co/tOVVBUluRT",2014-11-22 18:20:19,52.3731,4.8932,"griep"
"Aangrijpende gebeurtenis rondom #vogelgriep: ''Wachter wat is er van de nacht? De morgenstond is gekomen  en het is nog nacht'' allen sterkte!",2014-11-22 18:26:37,52.428593,5.827728,"griep"
"Resultaat screening #vogelgriep is waarschijnlijk zondag bekend.  http://t.co/pazripTnjb",2014-11-22 18:30:11,52.428706,5.827563,"griep"
"1. #MTVStars
2. #538Ariana
3. #nedita
4. #vogelgriep
5. #LIVESOS

2014/11/22 19:35 CET #trndnl http://t.co/tOVVBUluRT",2014-11-22 18:40:18,52.3731,4.8932,"griep"
"Vogel Harley ontbreekt vanavond in de Adelaarshorst. Hij mag niet vliegen ivm de vogelgriep. Dus.",2014-11-22 18:41:58,52.314505,4.940189,"griep"
"1. #MTVStars
2. #538Ariana
3. #nedita
4. #feydor
5. #vogelgriep

2014/11/22 19:54 CET #trndnl http://t.co/tOVVBUluRT",2014-11-22 19:00:16,52.3731,4.8932,"griep"
"“@volkskrant: Vogelgriep vastgesteld bij wilde eendensoort http://t.co/wkzE7wpWD7”",2014-11-22 19:13:44,52.145971,5.20375,"griep"
"Bij een wilde eend in #Duitsland is #vogelgriep aangetroffen....wie wordt er nou voor de gek gehouden?",2014-11-22 19:57:31,52.292088,5.23272,"griep"
"Personeelsfeest De Heus afgelast vw #vogelgriep ... oppas was geregeld dus weer eens ''uit''",2014-11-22 20:22:38,50.851475,5.687431,"griep"
"Onderzoek aan wilde eenden laat zien: trekvogels brengen geen vogelgriep maar krijgen het hier https://t.co/4PcOgV2aRx #natuur #vogelskijken",2014-11-22 20:46:50,51.993726,4.213665,"griep"
"Geen vogelgriep bij Kip van ''t Spit kippetjes aan de Tourner Broche @ Van ''t Spit http://t.co/mVvCyPY2U8",2014-11-22 20:52:19,52.370129,4.867101,"griep"
"De gevolgen van de #vogelgriep zijn nog lang niet te overzien. Wat vreselijk voor de mensen die dit zo dichtbij mee maken.",2014-11-22 21:44:11,51.884595,5.433285,"griep"
"@NOS @paulinebroekema In 2003, 8000 kippen. Nu 20.000. Hebben ze nu niks geleerd uit 2003. Bedrijven worden veel te groot. #Vogelgriep",2014-11-22 21:57:07,53.159324,6.367401,"griep"
"@_NVWA vanavond om 18.00 uur telefonisch contact. Zou worden teruggebeld/gemaild. Nu 8 uur later,niks gehoord! #vogelgriep #fail",2014-11-23 00:48:12,52.821613,7.063104,"griep"
"@sharon_dijksma ook wij zijn gedupeerd #vogelgriep en worden niet gehoord! #help.Al 48 uur aan het bellen en word niet geholpen! @HenkKampf",2014-11-23 00:56:07,52.821656,7.063198,"griep"
"Klaarwakker. Voor de derde nacht op rij. Voel me als een vaatdoek. Ik heb hier zóóó geen zin meer in. #griep",2014-11-23 04:08:24,50.860767,6.024265,"griep"
"Did you know that #vogelgriep was Trending Topic on Saturday 22 for 16 hours in Netherlands? http://t.co/QPxd6cJBLz #trndnl",2014-11-23 04:28:13,52.3731,4.8932,"griep"
"RT @SteffiTijhuis: Als je uit voorzorg alle eenden afmaakt om besmetting te voorkomen. Wat doen we dan met de mensen met ebola? #vogelgriep",2014-11-23 07:34:31,51.451971,4.034343,"griep"
"Noodverordening ingetrokken, gebied vogelgriep Kamperveen weer toegankelijk http://t.co/jzEU7b8Wcc #rtvoost",2014-11-23 07:42:03,52.50246,5.913496,"griep"
"UPDATE (foto): Noodverordening ingetrokken, gebied vogelgriep Kamperveen weer toegankelijk http://t.co/jzEU7b8Wcc http://t.co/GJu4K4V6ig",2014-11-23 07:43:06,52.50246,5.913496,"griep"
"@VroegeVogels Hoe komt het dat je vroeger nooit hoorde van vogelgriep en ruimen van pluimvee?",2014-11-23 08:04:50,52.818386,6.928017,"griep"
"#griep? Je klote voelen is één, maar beter mijd ik spiegels ook vandaag. Of mijd ik gewoon alles.",2014-11-23 09:48:14,52.34725,4.652553,"griep"
"Did you know that #vogelgriep was Trending Topic on Saturday 22 for 16 hours in Netherlands? http://t.co/QPxd6cJBLz #trndnl",2014-11-23 11:43:09,52.3731,4.8932,"griep"
"Straks wandeling met scouting-groep.  ""vaste"" coach op vriendinnen- weekend.  vervangster grieperig. Loop met Erik-Jan. Geweldig die coaches",2014-11-23 12:11:27,53.229015,6.572608,"griep"
"“@WakkerDier: 8.000 Gezonde eenden geruimd. #moreelfailliet RT @NUnl: Geen vogelgriep bij eendenbedrijf Barneveld: http://t.co/0Dw3urCDnB”",2014-11-23 12:27:26,51.880695,5.838008,"griep"
"Vreselijk! Ben je je hele bedrijf en dus inkomen kwijt en dan dit: Geen vogelgriep eendenbedrijf Barneveld http://t.co/iOwLs4xZx2""",2014-11-23 12:40:39,52.120511,5.954039,"griep"
"De wilde vogels (ziekteverspreiders) mogen niet geschoten worden maar de gezonde eenden van een boer wel. Hij is kapot, vogelgriep breid uit",2014-11-23 12:46:21,51.942186,5.141626,"griep"
"@Raadv11 Helaas! Vogelgriep laat ons ook niet vrij bewegen... Zitten hier opgehokt! http://t.co/m5lTRb9BPJ",2014-11-23 13:51:42,52.274933,6.82484,"griep"
"Jammer, maar terecht. #kinderboerderij #gesloten #vogelgriep @ Kinderboerderij Goes http://t.co/PwvrfQAcx4",2014-11-23 14:07:34,51.507892,3.893131,"griep"
"Barneveld heeft geen vogelgriep",2014-11-23 14:12:24,52.50084,4.677236,"griep"
"Nieuwe maatregelen #vogelgriep geen vervoersverbod meer, Nederland is opgedeeld in regio''s http://t.co/NyKXHgRzaX #rtvoost",2014-11-23 14:32:58,52.516896,6.120867,"griep"
"“@LTONoord: Lees uitgebreide #vogelgriep update over de landelijke opheffing en regionale aanpak maatregelen hier: http://t.co/aNXViqajid”",2014-11-23 14:34:17,52.346471,5.225564,"griep"
"#vogelgriep Dankzij vliegverbod toch maar 2 bakkies gedaan in de tuin. http://t.co/0ecclh8kI3",2014-11-23 15:32:56,51.78385,4.476027,"griep"
"Griep",2014-11-23 15:43:16,52.248872,4.835151,"griep"
"@zrtauran ik heb griep😿😭",2014-11-23 16:39:41,52.248765,4.834233,"griep"
"Nieuwe maatregelen tegen vogelgriep worden ingedeeld per regio. Vervangt vervoersverbod en blijft 21 dagen van kracht http://t.co/niJsFuzlO0",2014-11-23 16:55:10,52.376717,4.879935,"griep"
"De nieuwe maatregelen tegen vogelgriep staan hier op een rij http://t.co/J1OOcbhN1f http://t.co/v7NoyEiBtZ",2014-11-23 16:57:14,52.376762,4.879896,"griep"
"@nol_123 @DWB666 @EddyVerkeste vogelgriep 😂😂",2014-11-23 17:21:47,52.136514,5.018447,"griep"
"Toch leuk: #veenendaal op het @jeugdjournaal met drive in kerkdienst.  Aanleiding #vogelgriep niet fijn natuurlijk:-( @mozaiek0318",2014-11-23 17:48:39,51.896549,5.418565,"griep"
"Le Griep who? #lgw14 #zonde #inbeddronen",2014-11-23 18:12:37,52.063985,5.119671,"griep"
"Op mijn verlanglijstje stond niet dat ik koorts en griep wou. Waarom krijg ik het dan?😭",2014-11-23 18:16:44,52.248554,4.834513,"griep"
"@officialdioni ik heb koorts en griep😿😿😷",2014-11-23 18:26:28,52.248626,4.834105,"griep"
"@michieljurrjens Zou mooi zijn, vogelgriep bij #hayday 😂 #Qmusic",2014-11-23 18:49:35,51.770091,4.926866,"griep"
"Vogelgriep: Ned wordt opgedeeld in regio''s. Weten die vogels dat?",2014-11-23 19:01:27,52.150397,4.666356,"griep"
"DRIEBERGEN - Vanwege de vogelgriep is de kinderboerderij in #Driebergen t/m 14 december gesloten - via @kbdriebergen http://t.co/9G81eR8BjR",2014-11-23 19:38:00,52.043284,5.282212,"griep"
"Vogelgriep, lekkende apps, gedoe bij de politie .... het is weer vermakelijk hoe onze ''autoriteiten'' allerlei ''stevige maatregelen'' nemen.",2014-11-23 20:12:47,52.008563,4.397979,"griep"
"Er zijn 6x zoveel kippen als Nederlander,s en wij geven trekvogels de schuld van de vogelgriep?? #pvv denken",2014-11-23 21:40:33,52.533151,6.125438,"griep"
"""Laatste nieuws: kinderboerderijen blijven gesloten voor publiek tot 14 dec. Regelgeving vogelgriep” en de vogels vliegen van oost naar...",2014-11-23 22:06:25,52.042976,4.494052,"griep"
"Slaap, wanneer kom je? Ik snap er niets van, ik ben altijd best snel moe, maar laatste tijd zo energiek na de griep. Dan maar melatonine!",2014-11-23 22:24:13,51.706268,5.300494,"griep"
"De #vogelgriep heeft zo ook zijn voordelen. Het land wordt opgedeeld in vieren. Houden zo. Help @RPlasterk van zijn herindelingsprobleem af.",2014-11-23 23:18:30,52.021028,5.652669,"griep"
"Als het aan de kippen ligt gaan we de provincies afschaffen en t land verdelen in 4 districten. #Vogelgriep? Ik verdenk bioloog @RPlasterk",2014-11-23 23:55:51,52.021014,5.652167,"griep"
"RT @WestlandersNu: Nieuwe maatregelen tegen vogelgriep http://t.co/zbBvVaR5l5 http://t.co/4a4J8xAhWj",2014-11-24 05:34:26,51.988197,4.244884,"griep"
"Kippenboer die zegt 30.000 abortussen pas erg te vinden en niet de #vogelgriep zou er goed aan doen de bijbel nog een keer te lezen 📖.",2014-11-24 06:32:14,51.80661,5.682807,"griep"
"#Kippenboer die zegt 30.000 #abortussen pas erg te vinden en niet de #vogelgriep zou er goed aan doen de #bijbel nog een keer te lezen 📖.",2014-11-24 06:33:10,51.780753,5.638719,"griep"
"@Nevedi vandaag weer vol aan de bak voor een gezonde pluimveehouderij zonder vogelgriep. Iedere betrokkene veel sterkte en succes toegewenst",2014-11-24 06:34:58,52.041954,4.381549,"griep"
"Bestaat echt: de Kring van Kuikenbroeders. Klinkt als een sekte #vogelgriep",2014-11-24 07:23:21,52.215716,5.190285,"griep"
"@De_rooie_sjaal Kan er vanmiddag helaas niet bij zijn griep #SDU #CAO succes!!",2014-11-24 08:42:37,51.809254,4.627958,"griep"
"Ondanks alle verdriet ook goed nieuws! ""@nieuwsez: Geen vogelgriepvirus aangetroffen  in 10km zone Kamperveen - http://t.co/m3jHtUPwzh",2014-11-24 08:54:36,52.510067,6.104774,"griep"
"Geen vogelgriepvirus in 10 kilometerzone Kamperveen http://t.co/F8lAfQE2rm #rtvoost",2014-11-24 09:03:02,52.50927,5.915162,"griep"
"Hee @jeltijger  wat hoor ik Nou is de molenweg afgesloten, wegens vogelgriep.",2014-11-24 09:03:55,51.455548,3.573338,"griep"
"@Kutkaboutertje heb je terug van een griepje 😄😄😄",2014-11-24 09:07:40,52.11332,5.060378,"griep"
"Thuis blijven met #griep. Balen!!!",2014-11-24 09:15:56,52.447508,6.322619,"griep"
"Duitsland wil fonds Europese Unie tegen vogelgriep. http://t.co/XgViDjJICL",2014-11-24 09:33:06,52.379494,4.899566,"griep"
"Geen vogelgriep in 10 kilometerzone Kamperveen http://t.co/hCEISd773T #Dronten #Nieuws",2014-11-24 09:37:03,52.526183,5.716903,"griep"
"Grote opluchting voor pluimveehouders in de 10 km zone rond het besmette bedrijf in #Kamperveen. Er is geen #vogelgriep vastgesteld. #hvnl",2014-11-24 10:18:36,52.355891,5.747321,"griep"
"Vandaag gelezen. Vier regio''s tegen vogelgriep. Overige regio''s voor#raardemocratie",2014-11-24 10:30:01,52.166704,4.4943,"griep"
"Vanochtend voor het eerst in 2,5 jaar ziek gemeld op kantoor. Wat een ellende deze griep...",2014-11-24 10:46:59,50.860791,6.024264,"griep"
"#vogelgriep 😂😂😂 http://t.co/8MyA0PSTwK",2014-11-24 10:51:28,52.350512,4.859698,"griep"
"Pluimveehouder Gert van den Heuvel. Geen vogelgriep, dus kan hij z''n eieren weer kwijt. #opluchting #hvnl #Kamperveen http://t.co/kAAvgAQpDy",2014-11-24 11:05:07,52.549953,6.003159,"griep"
"Woord van de dag. Verklik kippen. Test kippen om te kijken of een schuur vogelgriep vrij zijn.",2014-11-24 11:16:07,51.511327,4.286067,"griep"
"Nieuw woord voor Van Dale: verklikkippen. Als die niet dood neervallen is je boerderij kippengriepvrij",2014-11-24 11:17:07,52.342901,4.924628,"griep"
"Vandaag verspreid ik de vogelgriep. Grapje. #opnamen #item #utrecht http://t.co/o8oLc2U6m8",2014-11-24 11:51:50,52.054073,5.269095,"griep"
"De derby in Spakenburg gaat niet door i.v.m de vogelgriep!",2014-11-24 12:21:25,52.239174,5.367932,"griep"
"Harly ziet Go Ahead Eagles winnen ondanks vliegverbod door vogelgriep http://t.co/a4yfuonBf8 #rtvoost http://t.co/bKjt1ic32r",2014-11-24 12:32:03,52.26608,6.155217,"griep"
"Bij Folmer en Geertje Kamminga. Hun bedrijf in #Kamperveen werd geruimd. Ze zijn blij dat er verder geen #vogelgriep geconstateerd is. #hvnl",2014-11-24 13:42:08,52.300139,5.173341,"griep"
"Deze scharrelen vandaag nog lekker buiten rond #vogelgriep http://t.co/ups4B8eHXK",2014-11-24 14:46:47,52.022974,4.273629,"griep"
"Wel fijn geen vogelgriep bij ons maar doorde zone s kunnen we niet afleveren :(
#probleem #vogelgriep",2014-11-24 14:56:17,52.516114,6.126608,"griep"
"Wat nou kippen afmaken? De prijzen van de eieren moeten zeker omhoog! #vogelgriep We worden gewoon voor de gek gehouden.",2014-11-24 14:59:32,51.708079,5.342948,"griep"
"@sharon_dijksma hoezo ?,mag niet van Brussel, kuikenbroeders en vermeerderaars lijden ook schade door overheidsingrijpen #vogelgriep",2014-11-24 16:56:24,51.323171,6.011791,"griep"
"@JunyMartina ma kaba wa nieuws aki berdat nan a kibra e vogelgriep su pia den stek, ko ta bajendo bon danki dio",2014-11-24 17:09:35,51.571424,5.06597,"griep"
"Nu weet ik het. Het H5N8 heeft te maken met vogelgriep. MH17 is een uit de lucht geschoten vogel.",2014-11-24 17:36:50,52.166678,4.494361,"griep"
"Geen vogelgriep gevallen aangetroffen in de veiligheidszone rondom Kamperveen. Noodverordening is ingetrokken. Gebied is weer toegangelijk.",2014-11-24 17:38:52,52.465162,6.074273,"griep"
"De reden. Waarom het zo moeizaam ging gisteren. nu ziek op bed 😷#vogelgriep http://t.co/FvP3cuHqF6",2014-11-24 17:46:28,51.498927,3.876966,"griep"
"RT @Natuurvisie2014: Nieuwe maatregelen tegen vogelgriep #rijksoverheidnl http://t.co/tGjZ9FjLtr nieuwsbericht 23 november.",2014-11-24 20:03:21,51.993763,4.213679,"griep"
"Wilde vogels hebben het vogelgriepvirus verspreid. Dat pleit dus voor massale legbatterijen. #nieuwsuur",2014-11-24 21:28:28,52.104646,5.170069,"griep"
"VOGELGRIEPVERSCHRIKKER: #vogelgriep http://t.co/MNGnHUaUKS"" @BLIKOPENER333 @BLIKOPENERteam #LECTRR",2014-11-24 21:33:14,52.023316,4.356583,"griep"
"Waarom worden boeren altijd gecompenseerd #sancties #rusland #pluimvee #griep is dat niet een gewoon een bedrijfsrisico? #dtv",2014-11-24 21:38:36,52.418285,5.877611,"griep"
"Zwanen en meeuwen onderzocht op vogelgriep http://t.co/Ti8G2wQTTK http://t.co/Sp8DMWAXgF",2014-11-24 22:52:54,52.357933,4.927536,"griep"
"Vogelgriep, ze moesten groter, zij moesten investeren nu zitten ze met de bekakken peren! Dankzij de banken en de regering! Schande schande!",2014-11-25 03:03:08,52.023658,5.192326,"griep"
"goedemorgen...Help beginnende keelpijn en griephoofd. Maar ook stem kwijt!! das nie handig in mijn werk hihi...#improviseren vandaag",2014-11-25 07:32:42,52.229784,6.905282,"griep"
"Vandaag niet bereikbaar, onderuitgehaald door de buikgriep :(",2014-11-25 07:56:34,52.022208,4.168669,"griep"
"Bijna december , begin december heb ik standaard griep dus dat wordt weer een feestje 🎉👎",2014-11-25 08:02:22,52.661729,6.75088,"griep"
"Mogelijk woensdag duidelijkheid compensatie vogelgriep /via @NOS Sharon verkoopt gebraden kippetjes met korting. http://t.co/MV5jgMlZtd",2014-11-25 08:41:52,52.341494,4.969737,"griep"
"RT “@wkkippen: Vanwege vogelgriep vindt #EnergieOntbijt van 27 november plaats bij de buren: Restaurant... http://t.co/RKYxr7Og40” #wkkippen",2014-11-25 09:43:54,52.341062,4.860879,"griep"
"Wat jammer dat de kinderboerderij ook dicht moet nu #vogelgriep",2014-11-25 11:10:53,51.808593,4.671575,"griep"
"@jeltijger  hoorde net dat er flink  geruimd word in de molenweg ivm met vogelgriep. Zou het dan toch erger wezen wat we dachten.",2014-11-25 11:23:31,51.448299,3.579666,"griep"
"Weer een gevarieerde Brug op de mat vandaag! Met verhalen over: Vogelgriep, WorkFast, seksuele taboes, en het tekort van Sail.",2014-11-25 11:40:10,52.561221,5.907618,"griep"
"Nieuwe vogelgriepgevallen roepen veel emoties op bij oud-getroffenen http://t.co/S2G9JTIP1Q #rtvoost",2014-11-25 12:44:04,52.19209,6.365541,"griep"
"@jesseklaver stelt dat gevolgen uitbraak #vogelgriep voor pluimveesector bedrijfsrisico is en overheid niet financieel moet compenseren.",2014-11-25 13:41:24,50.861395,6.066588,"griep"
"Stas Dijksma in de Tweede Kamer over de #vogelgriep: ''Álle schade vergoeden, dat gaat niet.'' #eenvandaag",2014-11-25 13:41:36,52.079136,4.314357,"griep"
"Stas Dijksma: ''Snelwegen aangewezen waarop t pluimvee vervoerd wordt. Vrachtwagens mogen niet door regio meanderen.'' #vogelgriep #eenvandaag",2014-11-25 13:51:55,52.078985,4.314385,"griep"
"Agrarische scholen Flevoland nemen maatregelen na vogelgriep Kamperveen http://t.co/arxRehLcJV #rtvoost",2014-11-25 14:40:03,52.50927,5.915162,"griep"
"#vogelgriep Kantoor ZLTO http://t.co/nCcWe81XPP",2014-11-25 15:54:39,51.686192,5.285333,"griep"
"Gevolgen #vogelgriep beginnen zichtbaar te worden in supermarkten, nauwelijks eieren bij #Jumbo Amsterdam de Aker http://t.co/qEk8AVsLiI",2014-11-25 16:06:25,52.349922,4.786604,"griep"
"Griep is kut 😷😭",2014-11-25 16:40:28,51.965477,6.738222,"griep"
"Hahaha! Trekvogels zijn bang voor imagoschade. #vogelgriep  #weerwatgeleerd #eenvandaag",2014-11-25 18:02:11,52.198598,4.888395,"griep"
"Dijksma: ''Nog geen vaccin tegen vogelgriepvariant H5N8'' http://t.co/vvgrrrAh1J #rtvoost",2014-11-25 19:50:03,52.50927,5.915162,"griep"
"nog onduidelijk of Hertog II zat door stadion kan vliegen, meldt #Vitesse. #vogelgriep. #dg http://t.co/TM6yQDZXre”@JeroenMeerwijk",2014-11-25 20:00:13,51.912423,5.826698,"griep"
"@R_anja_ @GewoonHiltje eieren worden schaars zie ik net op @OmroepGLD ivm de #vogelgriep dus wees er snel bij 😝",2014-11-25 22:09:28,51.931413,6.07424,"griep"
"Gezocht:mijn weerstand nu al 3 weken ziek zwak en misselijk en snot ooooooveral!  Zal nog eens de griepprik nemen@ of toch toeval?",2014-11-26 07:47:17,53.062679,6.332818,"griep"
"Ongelofelijk dat wanneer er staat dat de eierautomaat gesloten is i.v.m. Vogelgriep mensen binnen komen vragen wanneer hij weer open is...",2014-11-26 10:04:09,51.864361,5.78866,"griep"
"Tsja: ""@NOS: De gewone zorg in Nederland lijdt onder crises zoals ebola, q-koorts en vogelgriep, waarschuwt de GGD: http://t.co/pmdNhscYZl""",2014-11-26 10:13:37,52.274344,5.137254,"griep"
"BBC Türkçe - Hollanda''dan sonra Belçika''da da kuş gribi alarmı http://t.co/mSS4JMG11c | Na Nederland nu ook in België vogelgriepvirus alarm!",2014-11-26 10:16:17,52.068687,4.412663,"griep"
"Als ik zou tweeten dat ik ebola heb, zou ik dan binnen een kwartier in quarantaine geplaatst worden? In dat geval ben ik grieperig #kut.",2014-11-26 10:35:53,53.020701,5.639921,"griep"
"Geen levende kerststal in Nieuwegein door vogelgriep http://t.co/CUUpIxhOuy http://t.co/HWSr4S1Kcl",2014-11-26 10:55:36,52.093061,5.113534,"griep"
"Slipjacht Luttenberg afgelast vanwege vogelgriep #raalte http://t.co/s7g84Wugxt http://t.co/f10FDf7oHt",2014-11-26 12:20:03,52.387317,6.271903,"griep"
"Jip grieperig, Sara diarree #ziekenboeg
Sinaasappels, handen wassen, rondje met Bo #weerstand 
Televisie aan, joggingbroek, ranja #relax",2014-11-26 12:42:52,51.990953,6.576291,"griep"
"Kamperveen blijft op scherp staan na heftig weekje vogelgriep #kampen http://t.co/BFdCi4f0vT http://t.co/2DtNcjv5iL",2014-11-26 13:50:03,52.558978,5.917402,"griep"
"De Gagelsteede is gesloten ivm de  vogelgriep. In speeltuin de Gagel wordt hard gewerkt aan het maken van surprises http://t.co/dYX0nME6fU",2014-11-26 14:41:27,52.122511,5.103132,"griep"
"De vaste bezoekers hebben het al ontdekt, maar door de vogelgriep  is de kinderblerderij voorlopig gesloten voor het publiek. Sorry",2014-11-26 19:18:22,52.135251,5.01202,"griep"
"De vaste bezoekers hebben het inmiddels al gemerkt,door de vogelgriep,is de kinderboerderij gesloten voor het publiek.sorry voor de overlast",2014-11-26 19:21:50,52.135229,5.01201,"griep"
"Kippenboeren/Pluimveehouders dus: ""@nieuwsez: Er komt een financiële tegemoetkoming voor broederijen en vermeerderingsbedrijven #vogelgriep",2014-11-26 21:13:41,52.349393,4.835323,"griep"
"Geef uw mening over de vogelgriep via http://t.co/IMrD7uJgJO http://t.co/udX8jGXn3E",2014-11-26 21:38:40,52.573747,6.630991,"griep"
