"tweet_text","tweet_datetime","latitude","longitude"
"Alles zit dicht. #verkoudheid #gaweg #bah","2014-09-10 06:30:32","51.46897","5.729513"
"Pff rot verkoudheid 😪","2014-09-10 06:46:30","52.54718","4.663458"
"Snipverkouden en koorts. Kom maar door met recepten voor de beste grog. Ik moét vanavond echt naar Massive Attack. http://t.co/KtPvLktPJW","2014-09-10 08:40:42","51.80102","5.338439"
"Denk je dat je  verkoudheid eindelijk bijna weg is, komt t weer terug ohw...","2014-09-10 08:41:09","51.57012","3.704291"
"@AdrianaKessens o, dat is vervelend. Beterschap met de verkoudheid. Probleem met de auto al opgelost?","2014-09-10 09:15:54","52.32078","5.082333"
"Zo verkouden, ik ruik niks uugh","2014-09-10 09:58:04","51.68574","5.077990"
"Straks naar de dokter: Erg moe, duizelig, verkouden, misselijk.. Ik hoop tot vrijdag!","2014-09-10 11:38:32","52.57485","6.641396"
"kut verkoudheid 😭😷😷","2014-09-10 14:16:28","51.02953","5.815712"
"Beetje verkouden","2014-09-10 14:18:26","52.30403","6.501107"
"Ahh, zo verkouden","2014-09-10 14:47:44","51.45447","5.477738"
"Verkouden,moe en buikpijn jupp lekkere combinatiee 😞😞","2014-09-10 16:53:41","51.48683","3.890184"
"Ook vandaag weer niet kunnen trainen.. Nog steeds verkouden, oorpijn en hoesten 😩 #thedaysafterkermis","2014-09-10 18:23:13","52.49397","5.068534"
"Dood verkouden","2014-09-10 18:46:14","51.95962","5.853756"
"verkouden😞","2014-09-10 19:14:34","51.61352","5.293030"
"ik haat verkouden zijn. 😩","2014-09-10 19:49:34","51.97998","5.644929"
"badmood kutverkoudheid...pff","2014-09-10 20:16:01","50.85598","5.791313"
"weer strontverkouden, weer een slapeloze nacht! 👎","2014-09-10 20:36:19","51.97998","5.645027"
"trainingsschema maken voor t sporten en dan maareens naar bed, kut verkoudheid en hoofdpijn houd me wakker.","2014-09-10 22:54:25","51.97999","5.644959"
"Verkouden","2014-09-11 05:10:05","51.90909","5.729390"
"@Zoewey wel goed, alleen super verkouden, dus niet echt fijn om uit mn bed te moeten","2014-09-11 05:18:23","51.52669","5.479724"
"Niet vooruit te branden, hup hup kleren aan en klaarmaken om te werken tot 3uur. #Verkouden #aangestoken #nietfit.","2014-09-11 05:31:15","53.30486","5.790776"
"Er zijn ook vast verkouden clienten -) sniffend acteren vandaag","2014-09-11 05:48:36","52.38119","6.134353"
"Verkouden...","2014-09-11 06:11:41","52.51793","4.698724"
"En dan.wordt je naar huisgestuurd omdat je verkouden.bent😏","2014-09-11 07:19:14","50.85168","5.715149"
"Tussenstand: 2,5 uur wakker, 1,5 uur college, 1 pakje zakdoekjes versleten. #verkouden","2014-09-11 08:06:55","52.23851","6.859439"
"Verkouden* duhuh","2014-09-11 08:13:27","51.49476","3.931769"
"@kellyegberts mooi, verschikkelijk ben verkouden niet meer normaal..","2014-09-11 10:23:38","51.98001","5.644998"
"Zo die verkoudheid wordt eindelijk wat minder :) en dat in je vakantie","2014-09-11 11:57:05","51.58237","4.752119"
"Dat komt goed uit, op mijn thuiswerkdag verkouden worden. Zo kan ik niemand besmetten en kost het me geen ziektedag.","2014-09-11 13:05:10","51.42143","5.504933"
"Keelpijn &amp verkouden. Hoppa dat word wat haha.","2014-09-11 17:51:43","51.01151","5.817480"
"Yep, ben toch echt verkouden...geen zin in en geen tijd voor,maar ik voelde het al aankomen :-s","2014-09-11 18:53:34","51.80863","4.671585"
"Bang dat ik zie wordt keelpijn en verkouden enso","2014-09-11 19:29:56","52.00447","6.343497"
"Guddumme verkoudenn","2014-09-11 20:14:39","52.66181","6.478825"
"verkoudem😞","2014-09-11 20:21:11","51.61351","5.293084"
"Hoofdpijn,keelpijn,neus dicht hallo verkoudheid🙋😪","2014-09-11 20:46:01","50.87351","6.009479"
"fijn altijd als je verkouden bent al dat slijm in je strot waar je misselijk van word -,-","2014-09-11 23:27:18","51.97864","5.664981"
"De zomer is nauwelijks voorbij en ik word alweer verkouden, bah..","2014-09-12 06:10:53","52.79224","6.639092"
"@kuhuuuut ik doe geen coke ben slechts verkouden","2014-09-12 07:14:39","51.57635","5.185893"
"is het hooikoorts weer want nu mijn verkoudheid overgaat voel ik allergien opkomen","2014-09-12 07:22:56","51.57632","5.185902"
"Verkouden als de tering, en dan ook nog eens griep erbij 😪","2014-09-12 10:54:36","52.10229","5.116675"
"Zometeen nog een avondje werken tot 9 en dan heerlijk slapen. Veel te verkouden om wakker te zijn.","2014-09-12 14:44:30","53.25871","6.038505"
"en verkouden #kutzooi","2014-09-12 17:35:53","51.86825","6.366210"
"Het moment dat je zo verkoudeh bent dat je het geeneens meer goed kan schrijveh 😞","2014-09-12 19:00:18","52.51096","4.943156"
"@BekeOlyrhook wat leuk joh!!! Hier flink verkouden, maar komt goed, veel vitamientjes en rustig weekend:-) geniet jij lekker na!!","2014-09-12 19:14:29","52.38142","6.134370"
"Spierpijn, verkouden en keelpijn... Jeezz krijg ik de griep ofzo? Ik wil dat niet!! En als ik het krijg ga ik niet zielig op de bank liggen!","2014-09-12 19:20:05","51.89276","6.369232"
"Zoooooo verkouden, niet normaal","2014-09-12 19:24:43","52.10227","5.116490"
"Snipverkouden op mn zus dr bank hangen.. en daar blijf ik vannacht ook maar lekker liggen :)","2014-09-12 20:21:52","52.70873","5.753027"
"Ben fucking verkouden man","2014-09-12 21:34:55","51.48799","4.306127"
"Ik heb een verkoudheid waar je u tegen zegt. Wat een ellende.","2014-09-13 05:15:19","51.92393","4.482251"
"@mleen1973 goedemoggelgroeten en welkom in de wereld van verkoudheid.","2014-09-13 05:59:12","51.51315","3.880395"
"Kan het nog erger worden? #geenweekeind #verkouden","2014-09-13 06:19:56","51.96444","5.578163"
"Verkouden 😔","2014-09-13 07:01:23","52.46612","4.805684"
"Waarom bestaat verkoudenheid","2014-09-13 07:31:51","53.19572","5.534955"
"Dat je kiplekker je bed in gaat en dan snotverkouden wakker wordt! #feest! ...*op de fiets springt naar de drogist voor zakdoekjes* 😷","2014-09-13 07:39:43","52.00241","4.350561"
"Word lekker verkouden en last van keel krijgen, Jeeej. -_-","2014-09-13 08:44:24","51.58618","5.003462"
"Verkouden :(","2014-09-13 08:46:37","52.08539","5.617236"
"Alleen ook maar voor m''n keel en verkoudheid.","2014-09-13 11:50:48","52.98331","6.529653"
"Laatste paar dagen als ""tiener"" breng ik verkouden door heeft m''n lichaam besloten.","2014-09-13 12:54:38","52.63670","4.750923"
"Ik heb t koud en ik ben verkouden en ik zie dr ziek uit. Wtf.","2014-09-13 16:29:11","50.99194","5.843329"
"Oke, fucking verkouden slapen, doei","2014-09-13 23:42:33","52.04327","4.482084"
"Fk verkouden buikgriep","2014-09-14 04:54:54","53.32457","5.999072"
"Lekker stront verkouden wakker worden.","2014-09-14 07:05:16","52.06911","4.496989"
"Strontverkouden weer naar Harderwijk 😖 (@ Station Deventer in Deventer, Overijssel) https://t.co/2RtQAXuoVh","2014-09-14 07:41:46","52.25745","6.160455"
"verkoudheid heeft me de hele nacht gekost.. mn hoofd zo moe 😭🔫","2014-09-14 08:53:48","51.89264","6.383417"
"@AmberSHIZZLE Awhh beterschapjes. Ik ben ook ecbt stront verkouden en buikpijntjes.","2014-09-14 09:06:47","52.06909","4.497046"
"strontverkouden --''","2014-09-14 09:20:17","52.37430","6.452444"
"Ik heb echt een kut stem door me verkoudheid 😪","2014-09-14 11:57:53","52.10225","5.116456"
"Kats verkouden gvd","2014-09-14 13:12:01","52.66636","6.751506"
"Verkouden 😒","2014-09-14 13:53:00","51.48670","3.890371"
"Koppijn verkouden ba
h","2014-09-14 18:27:40","53.13346","6.575138"
"Koppijn en verkouden bah😪","2014-09-14 18:29:14","53.13346","6.575138"
"Verkouden 😓","2014-09-14 19:15:54","52.15195","5.404317"
"@BritteStruck ja ze was zo moe. Verkouden en dan alle energie weg. Kijk Papa Alex krijgt ook #zonne-energie http://t.co/Hk52FxNpXR","2014-09-14 19:44:39","52.26329","6.159382"
"@Annemannie @NOS Verkouden!","2014-09-14 20:13:02","52.06589","5.130090"
"Zo verkouden me neus is net niagra falls","2014-09-14 20:13:27","51.91459","4.388609"
"Ik haat die kut mug op mn kamer.. Heb echt last van mn keel en stem. Verkouden en ziek 😩😭😷","2014-09-14 20:22:59","51.88140","5.603725"
"Verkoude blahh","2014-09-14 21:41:35","51.84939","5.840763"
"Niesbuien en dan hoofdpijn krijgen, altijd leuk #feeling #sick #verkouden","2014-09-14 22:48:26","51.59643","3.848083"
"Pffff mAandagochtend na een helse nacht met verkouden dochter #tijdvoorkoffie #veelkoffie","2014-09-15 05:05:23","51.54819","5.038111"
"Helemaal verkouden 😑","2014-09-15 05:33:19","52.02092","5.635476"
"Hartstikke verkouden bah!","2014-09-15 06:09:27","53.14663","7.043611"
"Oke ik lijk wel een zeehond.. #verkouden","2014-09-15 08:09:06","52.67851","5.676228"
"Snotverkouden en een behoorlijk gare stem. Dit gaat volgens mij behoorlijk leuk op je radio klinken. Tof man.","2014-09-15 14:25:47","52.21410","4.921502"
"Pfff...verkouden -,-","2014-09-15 18:43:03","53.18256","7.213295"
"Voordeel van je verslapen is dat je de hele dag in je bed kan snotteren, zonder dat iemand last van je heeft! Stommeverkoudenheid","2014-09-15 19:07:53","51.57591","5.064644"
"Verkouden als de malle","2014-09-15 19:32:13","52.79459","6.137510"
"Ben ik nou gaar stoned of kanker ziek verkouden wutputut","2014-09-15 19:45:24","51.91425","4.389772"
"Slapen... Morgen gewoon weer naar school. Dagje rust deed me goed 😁 #verkouden","2014-09-15 21:51:28","52.73436","4.755475"
"Keelpijn, snotneus, kop als een draak. Daar ga je al. Het verkoudheidsvirus heeft zich naar Friesland verspreidt.","2014-09-16 04:26:44","52.93628","5.811466"
"Is die journalist in China of net uit bed of verkouden? Klinkt zo raar #deochtend","2014-09-16 04:29:45","51.58813","4.988591"
"Nog steeds verkouden","2014-09-16 05:33:48","51.90203","5.020900"
"Alweer lekker verkouden😪","2014-09-16 05:38:55","52.34628","6.675854"
"Verkoude zijn is niet leuk :(","2014-09-16 05:55:40","51.86698","4.670597"
"Ik voel gewoon dat ik verkouden word en ik blame iedereen op school","2014-09-16 07:01:11","52.08746","5.160186"
"Ik haat het om verkouden te zijn..","2014-09-16 14:10:54","52.69891","6.227481"
"@Sebastian_176 ook al verkouden Sebas?","2014-09-16 14:51:40","52.69904","6.227192"
"Door deze verkoudheid geen eens lucht meer krijgen, is toch wel erg vervelend..","2014-09-16 17:18:49","52.36637","5.252437"
"Echt verkouden en keelpijn als de hel","2014-09-16 18:56:12","52.15154","4.509384"
"Ondernemers zijn werklustig en positief ingesteld en worden daarom op een incidentele verkoudheid na, niet ziek....http://t.co/p6ismlpJpw","2014-09-16 19:06:01","52.18826","5.997635"
"De combinatie verkouden zijn en een katten allergie hebben is niet zo chill. De tranen rollen over m''n wangen van het niezen.","2014-09-16 19:28:19","51.86358","6.050603"
"Heel m''n bek dicht zitten, volgens mij wordt ik verkouden. 😭😭","2014-09-16 20:40:08","50.92533","5.945851"
"Hoofdpijn, flink verkouden ik sliep op tijd begint de kleine man weer te huilen om niet te stoppen , ml is flesje proberen. Zucht :(","2014-09-16 20:52:52","51.68241","5.072519"
"Proberen te slapen pfff erg verkouden. Maar toch door zetten en morgen weer dagje stage... #sweetdreams","2014-09-16 21:14:35","52.02258","5.652525"
"Leuke avond gehad...nu met hoofdpijn naar bed!! Fijn verkoudheid!! Weltrusten! #gn","2014-09-16 21:42:41","51.90761","5.736671"
"Verkouden zijn is heel leuk. Vooral ''s nachts. Als je er niet door kunt slapen. Heel leuk. Ja.","2014-09-16 22:12:32","52.13263","6.199972"
"Ga half dood van een kkr verkoudheid 😭. Kan meteen niet meer slapen 😠","2014-09-17 01:58:14","52.35694","4.814800"
"Ja hoor ik dacht t al, slapeloze nacht en stront en stront verkouden. Geef me weekend!","2014-09-17 05:01:21","50.92537","5.945718"
"Echt iedereen is verkouden omg 😮","2014-09-17 07:17:20","51.93647","5.572181"
"Als ik mn neus ophaal wordt er gelijk gedacht dat ik huil.. #vermoeiend #verkouden #goedemorgen","2014-09-17 07:37:24","52.34148","4.897049"
"Hele dag janken want ik ben weer eens verkouden👍","2014-09-17 11:22:12","51.27163","3.900300"
"Mega verkouden #griepjee","2014-09-17 15:43:55","51.83865","5.450394"
"Is die youri mulder altijd verkouden?zo klinkt hij namelijk altijd! #dtv #ChampionsLeague #nos","2014-09-17 18:31:30","52.69289","6.202131"
"@MegKoning wat dan Toppert? #verkouden #loopneus #drietig","2014-09-17 19:13:05","53.11859","6.079548"
"Ben ik mega verkouden moet ik perse naar school van mam ...","2014-09-17 19:42:36","51.84595","5.439785"
"In eens super erg verkouden 👎😷","2014-09-17 20:06:40","51.35141","5.474117"
"Joeri Mulder doet nasaal zijn voetbalverhaal. Snotverkouden.
#CL
#ajapsg","2014-09-17 20:53:00","52.36069","6.603522"
"Erik niet echt #lekkerwakker :( #verkouden @slamfm @joostvanderadio @katyperry #sappeln http://t.co/QKWB1vy3f2","2014-09-18 03:50:14","52.28412","6.525733"
"Goedemorgen ik ben Fucking verkouden","2014-09-18 06:55:34","51.67453","5.045932"
"Beetje ziekk dus dagje thuiss #verkouden #koppijn","2014-09-18 08:11:55","52.04751","5.650114"
"Oh. Zo voelt het dus om weer verkouden te zijn. Dat is lang geleden. Wat heb ik het gemist. #SurpriseShow. #herenigd. #blij. ☼","2014-09-18 10:41:08","51.65026","3.917851"
"Dan word k ook ng tyffus verkouden &amp keelpijn.. kan er wel bij hoor :)!","2014-09-18 19:04:39","53.04037","5.657658"
"verkouden 😪🙍","2014-09-18 19:15:05","52.07892","5.013481"
"Pff zo misselijk opeens en verkouden 😞😔","2014-09-18 20:12:41","51.46505","5.479682"
"Zo op bed denk ik.. kapot moe knie pijn en snot verkouden opeens.. wekker 6:15","2014-09-18 20:25:14","53.04035","5.657670"
"De Chicken Suprème is lekker, maar mis wel wat saus. Weinig smaak. Of is het de verkoudheid? #pizza #pizzaislove @dominos","2014-09-18 21:05:05","52.01458","5.541857"
"Goedemorgen...slecht geslapen door de keelpijn en verkoudheid! Vandaag kort dagje school...dus straks weer lekker mijn bedje in denk ik...","2014-09-19 04:50:03","51.90769","5.736621"
"“@nordinang: Verkouden”rt 😩","2014-09-19 05:19:53","52.71929","6.436471"
"Verslaafd aan #xylometazoline #snif #verkouden","2014-09-19 05:51:53","52.33880","5.608431"
"Pff verkouden,spierpijn ik wordt gek!!  slecht geslapen.... en dan ook nog werken vandaag blehhh 👎","2014-09-19 07:20:09","52.58139","6.613369"
"@mootje75 waaraan ligt het? Verkoudheid, stress, slecht slapen...?","2014-09-19 07:48:18","52.21089","6.867005"
"Boemverkouden","2014-09-19 16:30:49","53.27981","5.702928"
"Verkouden as fuck","2014-09-19 16:37:52","53.27981","5.702903"
"De strijd tegen de verkoudheid verloren! #balen #nietleuk 😷👎","2014-09-19 18:35:03","52.63676","4.725607"
"Verkouden..","2014-09-19 19:21:49","51.60176","4.096734"
"Ik hoop zoooo dat ik niet weer verkouden word.. Dan word ik weer zo ongelooflijk ziek!","2014-09-19 19:24:28","51.35319","5.454966"
"Benauwdheid #verkouden","2014-09-19 22:01:35","52.14287","5.582250"
"Goedemorgen, de verkoudheid is weer terug helaas. En werkdag nummer 6","2014-09-20 04:23:18","51.57903","4.793056"
"Blegh begin verkouden te worden... Zo geen tijd voor","2014-09-20 06:49:47","52.64401","4.747898"
"Wakker worden als je verkouden bent, is echt beroerd.","2014-09-20 07:47:34","52.14285","5.582294"
"Yep ik word verkouden :(","2014-09-20 08:26:35","50.85506","5.949586"
"fk verkouden","2014-09-20 10:15:08","51.80055","5.431834"
"verkouden","2014-09-20 14:11:28","52.35936","6.476432"
"Warm koud koorts hoesten verkouden keelpijn buikpijn en hoofdpijn. Ja dat is duidelijk de griep. #Ziek","2014-09-20 20:01:03","52.20873","4.635921"
"Toch maar proberen te gaan slapen terwijl ik echt erg verkouden ben #hopeloos","2014-09-20 21:16:07","50.89144","6.011387"
"Ben verkouden main","2014-09-20 21:25:21","52.01663","5.180319"
"Goedenacht.... Ik ben Jip en verkouden en lach me dood om mijn moeder die hierin trapt... http://t.co/uKkXY8zcBQ","2014-09-21 00:53:50","53.07486","5.739051"
"Ughh flink verkouden :( dadelijk weddie tegen Gulpen.","2014-09-21 06:26:51","50.85500","5.949542"
"@NatalieTK vast,  nu stevig ontbijt voor hem aan het maken Fijne dag en succes met de verkouden Jip.","2014-09-21 06:35:09","51.92577","6.067606"
"Heel erg verkouden wats dit","2014-09-21 07:48:12","51.99918","4.338788"
"Koorts &amp verkouden &amp buikpijn 😐✌️","2014-09-21 10:42:25","52.07718","5.088857"
"“@Kiffeeshh030: ""@JeBabyMocro: Koorts &amp verkouden &amp buikpijn 😐✌️""beterschapp zinaaa” Dankje poepiee! ❤️💋","2014-09-21 11:51:02","52.07720","5.088916"
"Zwaar verkouden en deze #klassieker gaan niet goed samen #ademnood #feyaja #ajax nog 4 minuten...","2014-09-21 14:15:20","51.93163","4.612264"
"@WilcoV_68 @loopmaatjes @TCSadammarathon Top voel ik nog niet, wel vertrouwen. Was weg. Loopmaat sleepte me erdoor, nu is hij verkouden :-(","2014-09-21 14:21:36","52.09105","5.082416"
"Na t voetballen meteen rii bedje gegaan, kut verkoudheid meh.","2014-09-21 15:10:36","50.85506","5.949587"
"Verkouden to the limit, ik klink verschrikkelijk","2014-09-21 18:41:11","51.94219","6.001720"
"Pfff zo vervelend verkoudheid #arme ik :(","2014-09-21 19:45:45","52.03982","5.094874"
"Verkouden&ampkeelpijn  😷😖","2014-09-21 20:14:56","53.06786","6.581007"
"Hopelijk is mijn ''verkoudheid'' morgen minder, word er nu al gek van.","2014-09-21 20:32:44","50.85506","5.949607"
"Leuke dag gehad, nu strondverkouden me bedje in. Hopen dat het morgen minder is... #sleeping #goodnight","2014-09-21 20:49:17","51.90417","4.237589"
"Tranen rollen over m''n wangen van de verkoudheid. Beetje grieperig. Gelukkig maar tot 13 uur naar school morgen. 😷","2014-09-21 20:50:46","51.89519","4.689059"
"Hoesten proesten verkouden keelpijn bah het heeft me te pakken 😞","2014-09-22 04:31:29","52.64388","4.748025"
"Nou verkoudheid heeft lang genoeg geduurd. Dag dag","2014-09-22 08:38:32","51.98351","5.643782"
"Baaahh wordt echt verkouden","2014-09-22 11:21:17","51.81693","5.849031"
"Whut? één dag slecht weer en gelijk verkouden. -1 voor mijn immuunsysteem :-/
#herfstproblems","2014-09-22 12:04:49","52.07203","4.303535"
"Na 2,5 week weer eens hardlopen, wel zwaar na stop en tijdje verkouden.. Krijg ik zomaar een aanmoediging van een wildvreemde! #waytogo","2014-09-22 12:29:14","53.18707","5.780810"
"Slapen , kapot erg verkouden 😒","2014-09-22 14:14:50","52.02040","4.275317"
"nog steeds verkouden","2014-09-22 15:52:05","52.37347","6.482518"
"Pff verkoudenn","2014-09-22 18:14:50","52.05243","5.262927"
"Love chronische verkoudheid","2014-09-22 18:38:24","50.79707","5.770584"
"Verkoudheid wordt gelukkig al wat minder....nu lekker in bed nog een film kijken en dan slapen!! Weltrusten! #gn","2014-09-22 21:00:19","51.90752","5.736603"
"Lekker is dat strond verkouden en moet nog een paar dingen doen voor mij kleine man zijn verjaardag morgen :$","2014-09-23 05:48:17","52.07923","5.037403"
