"tweet_text","tweet_datetime","latitude","longitude"
"hahaha, yep. “@GertJan78: Kijk, dat is het mooie van #friesland, geen #file 😀 #oranjekoorts”",2014-06-18 15:21:50,53.183133,5.823578
"Let''s do this!!! #oranjekoorts http://t.co/iMJm2PIt4m",2014-06-18 15:38:51,52.074194,4.307423
"De Oranjekoorts stijgt tot ongekende hoogte alhier. http://t.co/2taBG929wD",2014-06-18 15:54:19,52.073197,4.741906
"Wij zijn er klaar voor #oranjekoorts http://t.co/gmyj5b3onQ",2014-06-18 16:02:21,51.734806,5.138794
"Super Crowded on #museumplein #oranjekoorts",2014-06-18 16:12:42,52.353087,4.870096
"#orange #Mipacha #OranjeKoorts #Wk #2014 #dutch #Holland #soccer #voetbal #🍊 #shoefie #style… http://t.co/8Z0DCcBD3S",2014-06-18 16:19:31,52.88137,6.865066
"WTF????? #oranjekoorts",2014-06-18 16:22:36,52.074194,4.307423
"De Oranjekoorts is zo snel weer weg. #ausned",2014-06-18 16:51:07,52.04597,6.307223
"“@SamuelYPL: Hmmm 1-1 😠 http://t.co/y6NfiBXIKh” koorts-lip?",2014-06-18 17:03:58,52.071968,4.485921
"#ausned 3-2 voor #Nederland #oranjekoorts",2014-06-18 17:27:03,52.392467,5.30608
"@MaritJoustra oranjekoorts",2014-06-18 17:59:57,52.791621,6.142466
"Ik ho ervan! Hup Holland hup #oranjekoorts #voetbal #juni 2014 http://t.co/W4VakQy0Ce",2014-06-18 18:11:14,51.951269,6.025994
"Oranjekoorts #roestamsterdam #nedaus #3-2 http://t.co/yD76hHuAHF",2014-06-18 18:43:19,52.350397,4.901854
"Oranjekoorts #roestamsterdam #nedaus #wk2014 @ Roest, Amsterdam http://t.co/lCh62Sh139",2014-06-18 18:46:25,52.348699,4.905273
"Oranjekoorts oké, maar serieuze koorts is toch minder.",2014-06-18 18:50:32,52.402561,4.933756
"Hopen dat we nog 4 keer met z''n allen naar #finnegans kunnen om oranje te kijken #oranjekoorts #wk2014",2014-06-18 20:01:17,52.187484,5.979425
"Hopen dat we nog 5 keer met z''n allen oranje kunnen gaan kijken in Finnegans #oranjekoorts #wk2014",2014-06-18 20:04:05,52.187858,5.979301
"Zo heb je op een avondje voetbal kijken eerst Oranjekoorts en vervolgens Spaanse griep... #ausned #spachi #wk2014",2014-06-18 20:13:00,52.18488,5.37683
"@MuzZ11_ @DianavanderWal onder de wol! Je hebt koorts!",2014-06-18 20:22:07,51.424226,5.354115
"Sweet dreams! Koorts is weg maar daarvoor in de plaats de heerlijke oranjekoorts!!",2014-06-18 20:50:01,52.03351,5.55335
"#wk2014  Derksen en Kieft zijn juiste medicijn tegen #oranjekoorts",2014-06-18 21:24:01,53.224546,6.58787
"België is bevangen door voetbalkoorts die bijna on-Belgisch is #leiden @volkskrant http://t.co/HbEpXKYqju",2014-06-18 21:55:21,52.15833,4.49306
"Oranje koorts op de tennisbaan tijdens de wedstrijd. #wk14 #Tennisschoolvp http://t.co/3pjfm6uJWk",2014-06-19 05:51:33,51.835103,4.994118
"Hooikoorts hou op!!! Ik mag nog bijna 2 uur slapen!!! #hatsjie",2014-06-19 06:13:43,51.560209,5.106852
"Pollenverwachting voor donderdag 19 juni. #hooikoorts #redelijkveelpollen #Assen http://t.co/szQ9Aa6Qp7",2014-06-19 06:15:21,53.016269,6.580886
"Hooikoorts pil vergeten. Oeps.",2014-06-19 06:36:44,51.855575,4.36447
"Vorige week € 5 miljoen extra (+ ca. 25%) verkocht door de supermarkten #oranjekoorts #wk2014",2014-06-19 07:04:35,52.326275,4.91422
"Nog steeds hoge koorts....",2014-06-19 07:19:56,52.24059,4.824367
"FC Twente traint met Oranjekoorts #oldenzaal @telegraaf http://t.co/xtEWqwP2Is",2014-06-19 08:17:57,52.31333,6.92917
"Ben ik alleen die vandaag last heeft van hooikoorts vandaag?",2014-06-19 10:06:48,51.790695,4.11926
"ik haat hooikoorts..",2014-06-19 12:49:02,52.202988,4.415833
"@The_real_Gio Did you know that #oranjekoorts was Trending Topic for 1 hour? → http://t.co/tWwAUUbmHk @NIMAtweets #trndnl",2014-06-19 13:37:32,52.3731,4.8932
"Momenteel heb koorts oh beterschap haha awww. Love in da face with over the phone rings and Peter Pan are? — http://t.co/TiAxeRe8wM",2014-06-19 14:11:03,51.98561,5.899685
"Geen hooikoorts maar allergisch voor mensen",2014-06-19 15:39:03,51.278982,4.051327
"En de koorts is weer terug wat haat ik dit",2014-06-19 18:54:01,52.240557,4.824432
"De beuk er in #oranjekoorts #apple #actie @MediaMarktAlmer @dannydemunktwit @MercedesBenz_NL @SternAuto #likeforfolow http://t.co/8wauoSC4QW",2014-06-19 20:46:04,52.355483,5.246214
"Na een #oranjekoorts dag gister (lees bijna niets te doen avondje) vandaag met de benen buiten! Zo zeg, fijn dat men ons dan toch weer vind.",2014-06-19 21:31:15,51.814459,5.246915
"""@1611Style: Ik ben zo erg ziek bijna 40 graden koorts fml"" beterschap bby♡",2014-06-19 21:40:27,52.37648,6.49016
"@JohannesPrakken Hahaha, hier ook hoofdpijn. Geen gebietst sigaartje, wel al weken heftige hooikoorts.",2014-06-20 05:12:44,52.790419,6.458255
"Zin in maandag!!! #nedchi #oranjekoorts",2014-06-20 10:52:03,52.362724,5.650202
"Me ogen doen zo''n pijn, lang leven mijn hooikoorts! 😍😍",2014-06-20 12:35:55,51.807406,5.729097
"@PNvandekken You''re welcome. Ik al 2 dagen met hoge koorts plat. Maar was het me waard :-). Sterkte, ook met Italië -). X",2014-06-20 17:38:31,52.15653,5.299803
"Er is #wk2014 koorts &amp de #loombands rage! Dat combineren we bij #karssen #bodegraven. Nu rode, witte, blauwe bandjes http://t.co/rEif4Tq14t",2014-06-20 18:15:14,52.08412,4.746758
"Hamsters juichen #WK2014 voor #AlbertHeijn kampioeneee #oranjekoorts en beste supermarkt #GfK Goed voor #tompoucen http://t.co/EDAvLzdtTa",2014-06-20 18:43:17,52.334226,4.788894
"“@DutchBW: @Qkoorts @OneHealth plaatje spreekt voor zich @Uitgebeend http://t.co/WUq8DQQa7Z”",2014-06-20 19:51:12,52.362808,4.879687
"Crisis laat supermarkten onberoerd. WK geeft zelfs extra zetje. #oranjekoorts 
http://t.co/tl4ksF1KCD",2014-06-20 20:39:53,52.095814,5.214388
"@DutchBW @qkoorts @onehealth er valt een hoop te doen en veranderen ja....",2014-06-20 20:40:48,52.362972,4.880459
"In Duitse supermarkt weinig WK koorts daarentegen wel veel meer versierde  auto''s voor de mannschaft #wk2014",2014-06-20 21:26:55,51.876174,6.47043
"Pollenverwachting voor zaterdag 21 juni. #hooikoorts #redelijkveelpollen #Assen http://t.co/SHdOruFZzK",2014-06-21 07:05:01,53.016251,6.580864
"Zo zoet! Oranjekoorts http://t.co/pYahtvPqLJ via @nrc",2014-06-21 09:08:00,52.072846,4.300646
"Ook de Zeeverkenners hebben last van de WK koorts! Potje zeilvoetbal met verslag van #Jackvangelder http://t.co/dd7Yq0I6PG",2014-06-21 10:17:24,52.251115,4.709135
"Oranjekoorts en schwarz-rot-gold gann toch prima samen. Nu nog. #GERGHA http://t.co/hUHJB040Yp",2014-06-21 18:43:05,52.346348,4.887834
"Ik weet niet of ik nu hooikoorts heb of snipverkouden ben. Kiezen tussen twee kwaden..",2014-06-21 20:01:59,51.931378,4.493205
"@HermitsUnited77 @Socceroos bedankt, ik ook! Thank you, me too! #GoSocceroos #oranjekoorts",2014-06-22 06:14:58,51.77552,4.684666
"Graham Norton: ''Het WK is begonnen, de WK-koorts heerst onder de Brazilianen! Is dat geen malaria ofzo?'' Hahaha 😂",2014-06-22 09:08:45,51.485238,5.459059
"@Petermiddendorp #Vonk meteen opgezocht, en koortsachtig doorzocht, maar niet mijn favoriete #column gevonden. Hoe moet ik nu verder?",2014-06-22 09:29:45,53.247531,6.649133
"Zeg @GemeenteUtrecht wanneer komt nu eindelijk die grasmaaier langs ? Anders bellen wij Agterberg wel op. #hooikoorts http://t.co/FyAeNyDP7f",2014-06-22 09:29:56,52.098244,5.026358
"Kut hooikoorts tfoeeee",2014-06-22 09:46:56,52.027979,5.050757
"@Amhali zo Najib na die polonaise van gisteren bij @VITV moet deze oranje leeuw afkoelen #oranjekoorts #sambaselfie http://t.co/dRIe9s1VVK",2014-06-22 10:55:37,51.772484,4.452526
"RT jaa!“@EvaGerritse: Tijdens de koers over voetbal praten. De Belgen hebben nu echt WK-koorts. #opstelling #belrus #TdSuisse @sporza_koers”",2014-06-22 14:30:57,52.536011,4.712934
"Hooikoorts.",2014-06-22 15:50:41,51.845442,4.626049
"@bjdokter oranje koorts gaan we voor.",2014-06-22 22:26:11,52.456608,6.002507
"Oranjekoorts leidt niet tot extra verzuim

http://t.co/I1F6M4O9yN",2014-06-23 05:34:33,51.845443,5.870184
"Pollenverwachting voor maandag 23 juni. #hooikoorts #redelijkveelpollen #Assen http://t.co/pALFlghApC",2014-06-23 05:45:46,53.016259,6.580837
"“@foksuknl: #FoSu: F&ampS hebben Oranjekoorts (NRC, ma, 23-06-14): http://t.co/DdRq7ys1d5”",2014-06-23 06:06:08,52.291137,4.670129
"Briljant!“@fokkesukke: Fokke &amp Sukke hebben oranjekoorts http://t.co/5Y5EKVF6EH”",2014-06-23 06:33:02,51.977167,5.969076
"Een paar gezellige koortsaanvallen zijn een goed teken toch zo voor dat zaterdag je festival gaat plaatsvinden?! #TheMallOfSound #koorts",2014-06-23 07:43:00,52.09297,5.102057
"Als je hooi koorts hebt kan je beter binnen blijven vandaag 😷😨",2014-06-23 09:35:17,51.492554,5.471053
"Wij hebben er weer zin in! #nedchi #oranjekoorts http://t.co/RafW79Em41",2014-06-23 09:51:03,51.554368,5.68221
"''oranjekoorts'' is nu trending in #Amsterdam http://t.co/YZ6PZvypBe",2014-06-23 10:53:39,52.3738,4.89093
"#NEDvsCHI vanavond @tHaventje #Brasil2014 #oranjekoorts #bethere",2014-06-23 11:39:32,52.358778,5.181012
"RT @fokkesukke: Fokke &amp Sukke hebben oranjekoorts http://t.co/EjlubwEqbb",2014-06-23 12:04:51,52.354616,4.916802
"Stuiteren op stage met oranje koorts. Gotta love it.",2014-06-23 12:45:34,53.106746,6.876171
"Gladiolen seizoen 2014 van start #akker #Achterhoek #oogst2014 #oranjekoorts http://t.co/VaxIsiLnvI",2014-06-23 13:02:06,52.056418,6.197526
"Kinderen genieten mee van oranjekoorts, maar ook van de andere trend van het moment! #loom #samenspelen #creatief #motoriek @TriodusDenHaag",2014-06-23 14:04:27,52.092249,4.322288
"Eensgezind #oranje ? Nog nooit zoveel irritatie in het verkeer meegemaakt! #nedchi #wk2014 #oranjekoorts",2014-06-23 15:22:31,52.34127,4.850144
"Oranjekoorts!",2014-06-23 15:33:43,51.958554,4.208577
"Wij zitten er klaar voor #ned #oranjekoorts",2014-06-23 15:50:37,51.322581,5.414855
"Bij mn ouders #HOLCHI kijken. #oranjekoorts http://t.co/CKgoKcqGUC",2014-06-23 16:07:36,52.161497,4.447398
"Jaaaa broekjes weer ''af''rollen.. Plakplaatjes verwijderen en onder de koude douche... Chili!!! 😈😈😈 #nedchi #wk2014 #oranjekoorts",2014-06-23 17:53:03,52.0088,6.351618
"Pfieuw, net op tijd aan onze jongens uitgelegd wie ''onze jongens'' zijn 😉 #oranjekoorts #wk2014",2014-06-23 17:56:26,53.216662,6.544841
"Whoehoeeeeee 😜😝😜😝 #nedchi #oranjekoorts #gekkenhuis #HupHupHolland #dran #winning #brasil http://t.co/W2N1allCnk",2014-06-23 18:30:38,52.008783,6.35158
"Dushiii💎💃 @ Oranjekoorts http://t.co/TmJ8CD1KqP",2014-06-23 20:09:58,52.210375,5.943045
"Bah ineens ben ik verkouden? Misschien toch ook hooikoorts..",2014-06-23 21:52:33,52.616461,4.743561
"Kut hooikoorts",2014-06-24 05:09:45,52.707649,6.851917
"Pollenverwachting voor dinsdag 24 juni. #hooikoorts #redelijkveelpollen #Assen. http://t.co/abnPpL2AnC",2014-06-24 05:55:26,53.005537,6.566679
"Op De Lage Waard #dlw #bkw slaat de oranjekoorts nu ook zichtbaar toe http://t.co/eFZtQ9FTCJ",2014-06-24 06:11:05,51.836636,4.69205
"@AttyvandeBrake JA gelukkig, Nederlands thuisfront speelt mentaal mee! #Winst #Focus #oranjekoorts Op naar zondag #nedmex",2014-06-24 08:01:06,52.488148,6.101134
"depay miste de persconferentie want hij kon niet plassen bij de dopingcontrole ..oke dat je het weet #wknieuwtjes #wk2014 #oranjekoorts",2014-06-24 15:41:13,51.679532,5.125724
"Henky koorts en buikpijn dus een dagje  thuis bij mama :) #vindikhelemaalnieterg #lekkervertroetelen",2014-06-25 03:40:27,52.055912,4.296089
"Pollenverwachting voor woensdag 25 juni. #hooikoorts #redelijkveelpollen #Assen. http://t.co/nACoLmAJRW",2014-06-25 05:54:31,53.016238,6.580776
"Hooikoortsaanval grrr",2014-06-25 05:59:32,51.282681,3.763937
"Ben toch wel benieuwd hoe lang ik verstopt blijf achter de Nederlandse vlag. #wk2014 #oranjekoorts",2014-06-25 06:30:18,52.229305,4.981185
"Vannacht gedroomd over voetbal. Kan Nederlands elftal niet uit mijn kop krijgen waarschijnlijk. #oranjekoorts #ned",2014-06-25 08:26:13,52.138349,6.201485
"Met Joaquin naar de dokter. Hij heeft koorts... http://t.co/4mKolGdB9B",2014-06-25 11:11:11,52.730627,6.898788
"@Str8HedgeHog hooikoorts o ollolololo.  Ko ccocbäu.waa",2014-06-25 12:40:48,53.009168,6.202249
"Hoofdpijn en koorts s",2014-06-25 22:10:34,52.783861,6.933173
"pollenverwachting voor donderdag 26 juni.  #hooikoorts #redelijkveelpollen #Assen #TT2014 http://t.co/5938GPudH4",2014-06-26 07:12:23,53.016231,6.580813
"@BMDD_ ikheb hele zware nierbekontsteking en 45.1 graden koorts",2014-06-26 07:44:18,52.216669,5.161798
"Oranjekoorts slaat over naar onze Oosterburen http://t.co/JxZefbNt3h",2014-06-26 08:11:31,53.196726,5.797059
"WK koorts ook aanwezig bij The Finance Connection! @selligentNL #FSI #worldcup #BelgiëNed http://t.co/EZXqWE8xSY",2014-06-26 12:43:45,51.647443,5.349577
"Zo fijn! Al de hele dag met koorts op bed..
#ziek",2014-06-26 14:19:58,52.202814,5.412563
"Thomas met koorts eerder thuis van het kdv :-(",2014-06-26 16:20:07,51.808626,4.67165
"@Sanka1949 Hahaha zo kun je het ook zien. Zelfs plek voor hoognodige zakdoekjes hier #hooikoorts",2014-06-26 18:58:10,51.559787,5.460684
"Koorts door kiespijn, niet te vergeten. Evenals oogontsteking.",2014-06-26 22:15:18,52.00867,4.365355
"Oranjekoorts stuwt supermarktomzet. Maar denk ook die van Action, Blokker en Kruidvat http://t.co/wkdnJpz1G7",2014-06-27 06:14:10,52.095828,5.141802
"Geloof dat er geen vezel in mijn lijf is die geen pijn doet! #koorts #griep #spierpijn #stijf https://t.co/U3vONUcSTK",2014-06-27 06:24:38,51.500168,3.614813
"Pollenverwachting voor vrijdag 27 juni. #hooikoorts #redelijkveelpollen #Assen. http://t.co/3WTixdy61b",2014-06-27 07:14:35,53.016298,6.58074
"Oranjekoorts begint op te lopen: juichpak voor honden... http://t.co/cbBOVCmgrM",2014-06-27 07:50:39,52.116817,6.521239
"Kom dicht in de buurt met het wereldrecord niesen. 22x staat in ieder geval op mij naam binnen 1minuut hahaha... #hooikoorts #hatjoe",2014-06-27 10:12:41,51.881361,6.26391
"dalijk lekker 3 uur lang met koorts in de kerk zitten. jippie mij diploma uitrijking",2014-06-27 11:22:10,51.699968,4.847653
"Koorts 😷",2014-06-27 13:07:56,52.802419,6.05726
"Hoofdpijn, koorts,  misselijk allesss 😷😭",2014-06-27 15:01:57,52.802392,6.057282
"#Oranjekoorts @ Zandvoort Strand http://t.co/XpoE1w0qQR",2014-06-27 19:59:06,52.371977,4.529216
"De koorts bij onze zieke Hummel begint gelukkig wat te dalen. Nu hopen op een rustige nacht en dat ie morgen wat opknapt.",2014-06-27 20:43:25,51.315426,3.555834
"Ahw me zusje huilt in der slaap ik kan er niet tegen wat ze allemaal zegt 😪 maar ze heeft koorts",2014-06-27 21:35:54,51.861755,4.601659
"Kud - Oranjekoorts: http://t.co/lmaKFX0Kpe",2014-06-27 22:32:01,52.36867,4.898142
"Dag 2 begint veel beter ontbijt op bed nog wel #spierpijn #koorts #griep en vandaag xtra toegevoegd #koud #rillingen http://t.co/OpxGDyKPmR",2014-06-28 06:08:31,51.492486,3.598892
"Pollenverwachting voor zaterdag 28 juni. #hooikoorts #redelijkveelpollen #Assen. http://t.co/737GcCqU4H",2014-06-28 07:51:02,53.01625,6.580774
"Oranjekoorts bij Sporting (at @Sporting70) http://t.co/2l9FSqPZzV http://t.co/3LD1vNF0aO",2014-06-28 09:27:54,52.104476,5.150646
"Danny de Munk met koorts op bed.... @HavendagenTNZ Wordt vervangen door Gebroeders Ko (23.59 uur) en Roy Donders (01.30 uur).",2014-06-28 11:14:11,51.340768,3.823872
"Hugo houdt de ORANJE koorts erin, met judo toch verrassend de oranje band gekregen! http://t.co/qH1VvHHlGj",2014-06-28 11:15:57,52.649219,5.07552
"Politie Oss laat het blauwe gevoel voorgaan t.a.v goed bedoelde #oranjekoorts .. http://t.co/EFWX4sZUML",2014-06-28 12:55:35,51.618765,5.53712
"Tomorrow is #DDay for the #Dutcharmy on #WorldCup2014 #NEDvsMEX #oranjekoorts #WC2014Brasil http://t.co/Acjro1Cz0C",2014-06-28 12:59:42,51.874186,4.608045
"APOCALYPTO! #nedmex #wk2014 #oranje #oranjekoorts #twelftal #Robben #Mexico #NED #MEX Delen maar. http://t.co/CP9OtVUmCN",2014-06-28 16:09:18,52.49997,5.471376
"@RoundyNL ik denk #NEDMEX 2-0 #oranjekoorts",2014-06-28 16:11:50,51.775512,4.684502
"Als het aan de verkoop van het #oranjegebak vandaag ligt dan gaat #oranje morgen winnen. #oranjekoorts Succes mannen! #nedmex #wk2014",2014-06-28 16:15:00,51.35165,5.461929
"Plankenkoorts. Allemachtig. In het zorgcentrum hiernaast nemen ze de strafschoppen nog beter. #chili #brachi",2014-06-28 18:51:46,53.276706,6.695054
"@anniechevalking oehhhh 🍍🍍🍍
Ik ben al bezig met de komende #oranjekoorts 😁 http://t.co/IC4CaCSs6R",2014-06-28 19:02:20,52.008871,6.351724
"#WorldCup2014 #twelftal  #NED #MEX #NEDvsMEX #oranje #oranjekoorts #WC2014 http://t.co/VSYCjMlrSS",2014-06-28 19:54:31,51.870526,4.603122
"40° koorts. Lig op de bank, niemand heeft last van mij. Heb in 2,5 uur een kopje thee gehad.",2014-06-28 19:57:00,52.289827,5.613975
"Ik ben officieel ziek nu, mijn lichaam is een sauna van de koorts en hitte 👍❌",2014-06-29 01:21:27,51.934687,5.601312
"Jaaaa vanavond mogen we weer! #oranjekoorts  #nedmex  #gekkenhuis",2014-06-29 04:56:46,52.478648,5.624928
"Gonna be sommige oranje koorts vandaag",2014-06-29 05:23:03,52.232504,4.638931
"krijg weer hooikoorts denk ik",2014-06-29 07:46:19,50.867438,6.073523
"Goedemorgen, matchday ! Dat betekent voor mij de hele dag onrust in mijn lijf. #oranjekoorts #nedmex",2014-06-29 07:55:18,52.354676,4.850791
"Kud - Oranjekoorts: http://t.co/YxM3rMkrsg",2014-06-29 08:16:22,52.270711,6.801883
"Mid-Zomer #Markt
#Dappermarkt #Amsterdam 
#OranjeKoorts #WK2014 #WoldCup2014 #Nederland #gezellig @… http://t.co/T34q8ZYR2d",2014-06-29 08:17:00,52.363363,4.9268
"KoffiePiraat.NL is vandaag op de #Dappermarkt te vinden. Helemaal in #OranjeSfeer #OranjeKoorts #Dappermarkt http://t.co/eDMPRMV3Z0",2014-06-29 08:24:18,52.36369,4.926865
"@totzondag vandaag is de mid-zomer markt op de Dappermarkt helemaal in de oranje sfeer #OranjeKoorts #Dappermarkt http://t.co/jEJH1LNQAq",2014-06-29 08:42:03,52.363764,4.926918
"Pollenverwachting voor zondag 29 juni. #hooikoorts #redelijkveelpollen #Assen. http://t.co/gbpaoWkiEk",2014-06-29 08:58:31,53.016244,6.580807
"Op de #Dappermarkt heeft iedereen een #OranjeKoorts 
#WK2014 #Gezellig #HupHollandHup #WoldCup2014… http://t.co/S7h45IqjDa",2014-06-29 09:06:37,52.362596,4.92767
"Rustige nacht gehad armaan koorts gelukkig niet hoger geworden..",2014-06-29 09:27:15,51.877745,4.528696
"weer ziek.... #oranjekoorts #nedmex #NED",2014-06-29 10:51:59,51.918189,4.395382
"#nederlandselftal wint vanavond van Mexico #oranjekoorts #nedmex",2014-06-29 11:51:30,52.392532,5.305914
"Nog een paar uur te gaan voor #NED vs #MEX #oranjekoorts #spanning http://t.co/PFzdIXOMV1",2014-06-29 12:03:04,52.097334,5.059351
"Vanavond gaan we weer .... JUICHEN!!!!! #nedmex #oranjekoorts #oranje",2014-06-29 12:40:58,51.307985,3.386805
"De oranjekoorts loopt op! // #nedmex #amsterdam #oranjeplein #oranje #nofilter @ Museumplein http://t.co/hXXJGpyWm4",2014-06-29 13:26:57,52.357222,4.881944
"Tips en tricks for het #wk2014 #funny #oranjekoorts #oranje http://t.co/E9Sjlj2ib5",2014-06-29 14:02:38,51.665169,4.865539
"Liever Oranjekoorts dan Mexicaanse griep @ Cafe de Eersteling http://t.co/FvP6yZMUwt",2014-06-29 14:41:03,52.303061,4.67706
"@MontexLMG en zo is de zoveelste hooikoorts tweet van marvin een feit geworden. Beterschap, héél veel beterschap toegewenst.",2014-06-29 14:42:51,52.385452,4.641252
"RT ""@iancorn_: Oranjekoorts.... @silkewestervelt """,2014-06-29 15:08:54,51.881707,6.30457
"Oranjekoorts loopt op",2014-06-29 15:10:19,51.498864,3.904633
"Ik heb last van oranje koorts! Is dat de voorbode van de Mexicaanse griep?",2014-06-29 15:13:19,52.259336,6.225062
"@GullitR is er ook klaar voor... #oranjekoorts #nedmex #oranje http://t.co/qx6Np0Ym5l",2014-06-29 15:34:10,51.394241,3.488772
"@frankbieleman die Mexicaanse hap ging er goed in vanavond hakken we die andere 11 er in #oranjekoorts",2014-06-29 15:45:17,51.698171,5.305246
"@frankbieleman die Mexicaanse hap ging er goed in vanavond hakken we die andere 11 er in #oranjekoorts http://t.co/N8fH8H6npi",2014-06-29 15:46:30,51.698171,5.305246
"Dutch football madness in full effect at #museumplein #hupholland #oranjekoorts @ Van Gogh Museum http://t.co/fzwYW3ATaS",2014-06-29 15:49:39,52.358445,4.881004
"Gezellig!!! #oranjekoorts #tweetfromthekitchen http://t.co/hGwSJowuYE",2014-06-29 16:08:45,51.189241,5.980612
"Zal wel negatief zijn, maar wat een afbraakvoetbal, niet om aan te gluren. Ben blijkbaar immuun voor de oranjekoorts #nedmex",2014-06-29 16:20:32,52.145289,5.041215
